GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
CAF,TEAS,0.3092247196156638,0.3985792145856233,0.5192750497925669,0.5628860136091661,0.6854563871537951,4.456842202591226,4.399201610081868,4.276887609551404,4.241692832881744,4.265667583947,0.06938,0.0906,0.1214,0.1327,0.1607
CHN,TEAS,2871.6655963134986,2620.4561209002472,2352.7540414605805,2242.171684527378,2066.4328313857054,2047693.4056800636,2202249.188074373,2326536.6006309143,2481352.6675655763,2395896.785243059,0.001402,0.00119,0.001011,9.036e-4,8.625e-4
CMR,TEAS,0.11942830084502881,0.10371543053750355,0.085433620525305,0.07439009377247943,0.07256086791809066,1419.7596233220297,1426.9181394731268,1429.3552981057653,1425.3452034100121,1426.7619633227455,8.412e-5,7.268e-5,5.977e-5,5.219e-5,5.086e-5
COD,TEAS,760.4264951075821,911.3870905137,981.7769550595666,1132.9816186802357,1250.830845779004,5271.280450725761,5010.231093510544,4289.597235142794,4142.932595863811,4272.5949000477685,0.1443,0.1819,0.2289,0.2735,0.2928
COG,TEAS,7.109033544324024,7.1679426378639075,7.904633165520537,7.838754537901745,7.4614723282409425,0.7510410938189647,0.6643132467704729,0.5187622936289447,0.49109911559840164,0.5139114690968573,9.466,10.79,15.24,15.96,14.52
COL,TEAS,1.79065394079935,1.59300166251717,1.3966183867731048,1.2009366965529118,1.0060833749843856,76.99075804742255,101.04754105871302,102.17909247034474,102.17909247034474,101.70639063997362,0.02326,0.01576,0.01367,0.01175,0.009892
ECU,TEAS,25.760909770774553,23.464974383523046,21.87040678050826,19.54051858778128,17.750509174889018,1167.2016558076396,1160.6829996820588,1158.9345258313306,1162.281144285324,1161.0049682911915,0.02207,0.02022,0.01887,0.01681,0.01529
ETH,TEAS,0.3263654177614959,0.3726049632949941,0.3261731521758664,0.2994197553788143,0.2843762208589421,8851.578223107608,5680.896987059138,6306.111164533124,7253.0826204970535,6669.709573044668,3.687e-5,6.559e-5,5.172e-5,4.128e-5,4.264e-5
GEO,TEAS,0.07300518187336676,0.06228576305303757,0.05156634423270836,0.048475680298582416,0.04078923086701741,29.383408937154126,35.504952465727904,30.607717642868884,28.15910023143937,29.69846437742473,0.002485,0.001754,0.001685,0.001721,0.001373
GTM,TEAS,293.6558780755482,277.9760812884198,256.8940456972174,248.42904410147997,311.93735873556346,451.2360577846323,450.0897775915787,446.97083425031065,449.43763520126515,448.4107055883819,0.6508,0.6176,0.5747,0.5528,0.6957
HND,TEAS,0.3724762168264194,0.35018257695491767,0.3360704559170678,0.3220427632233975,0.3246751168844581,17.079696651370956,16.96156995159878,16.91599774459215,16.985853803206005,16.95952892181306,0.02181,0.02065,0.01987,0.01896,0.01914
IDN,TEAS,1958.3800309863057,1901.9611817363218,1871.8684477267539,1789.920445705082,1717.5922049292428,265281.8890975446,280961.46629284514,278842.6172211596,274181.1190195216,277224.93489895784,0.007382,0.006769,0.006713,0.006528,0.006196
IND,TEAS,808.2100203428585,728.3511806619333,647.2582060258676,639.8345933582194,576.9306441711224,945992.3937124852,1049529.9943911207,1073917.842297138,1092794.0712560005,1075544.3664253578,8.544e-4,6.94e-4,6.027e-4,5.855e-4,5.364e-4
IRN,TEAS,0.2618138127378733,0.22608096830602215,0.19268976793728188,0.16328171794687016,0.13850166262108676,165.23055688061046,165.66590074136656,165.3532736309617,165.57059191076237,165.53214019078487,0.001585,0.001365,0.001165,9.862e-4,8.367e-4
JPN,TEAS,6.526859238141767,5.372466504603769,4.306051417239813,3.5244407765953487,2.8723267178286607,5249.489326006974,5428.304047574121,4853.542442536861,4840.232560324212,4878.623352694015,0.001243,9.897e-4,8.872e-4,7.282e-4,5.888e-4
KEN,TEAS,25.163266922509948,23.986864322533407,22.619400318211518,22.999908765813764,22.04860624467559,965520.38803163,769554.7459760405,765533.281243572,816043.1010305515,792084.1297996574,2.606e-5,3.117e-5,2.955e-5,2.818e-5,2.784e-5
KHM,TEAS,0.2023152709533616,0.19471917447318948,0.18288491474744464,0.17458081081705967,0.21748937338364588,82.4875541276448,84.50756404070466,86.4963183177827,87.14033591830045,86.57805659896316,0.002453,0.002304,0.002114,0.002003,0.002512
KOR,TEAS,1.531224988052001,1.4257191268748024,1.3483914974526172,1.4175482898865832,1.4215364477716879,254.06432371467764,254.06432371467764,254.06432371467764,254.06432371467764,254.06432371467764,0.006027,0.005612,0.005307,0.005579,0.005595
LAO,TEAS,83.88790492730146,89.6573198428335,88.48122242281922,95.55125386667191,94.668092790087,9904.812311765298,10033.13496381688,10166.03164155057,10287.613891820194,10217.484539626847,0.008469,0.008936,0.008704,0.009288,0.009265
LKA,TEAS,206.06740027395762,213.64771633306933,216.84910728618541,268.49514988174565,286.204412632135,697460.7232819492,836952.867938339,650963.3417298193,666559.9770228028,668526.1095022563,2.955e-4,2.553e-4,3.331e-4,4.028e-4,4.281e-4
MDG,TEAS,68.12456653671089,75.27331988295717,78.8312364246496,80.78583194864562,80.45819164735946,212.31181226603104,213.54965649075626,214.57222345900763,215.59479042725891,214.99777277574253,0.3209,0.3525,0.3674,0.3747,0.3742
MEX,TEAS,0.2803673019698603,0.3093007050928006,0.3141765142370168,0.34836680161208955,0.41089524911480124,1.560311313009906,1.5566842887047025,1.5455729285316189,1.5542087006868652,1.55060121241735,0.1797,0.1987,0.2033,0.2241,0.265
MMR,TEAS,1407.3104630639293,1363.7434782456744,1284.9337314605837,1270.0116289315183,1296.378679211834,83301.3777885718,74734.85682067322,81449.47073225564,88461.42015241896,85087.00486860689,0.01689,0.01825,0.01578,0.01436,0.01524
MNE,TEAS,1.106821030962787,1.0270681091309422,0.9520674063216764,0.8757853611451142,1.0024617205522843,2.0130300312833893,2.0130300312833893,2.0130300312833893,2.0130300312833893,2.0130300312833893,0.5498,0.5102,0.473,0.4351,0.498
MOZ,TEAS,207.7464171647613,215.02949464775867,223.02161594088128,235.8659052506565,234.6735198360177,26211.966328444534,25956.5160065207,27404.71545601919,35438.526230954965,32651.815284074495,0.007926,0.008284,0.008138,0.006656,0.007187
MUS,TEAS,0,0,0,0,0,866.8813358799391,854.8248079960066,1078.4649097303611,1148.2569232556607,1094.2686404426704,0,0,0,0,0
MWI,TEAS,2.8450191917248278,2.9794084290197143,3.6658521021423955,4.141695802976944,5.014367051914994,118644.65994152897,113363.77230288622,124581.55958128486,115118.50065508585,118264.71827647586,2.398e-5,2.628e-5,2.943e-5,3.598e-5,4.24e-5
MYS,TEAS,18.489405291918615,17.30315975210376,16.04930666385352,14.87441617371982,13.60443121212493,2493.8002499064028,1918.2008936522016,4216.016903370508,4211.90796311438,4086.4797641068067,0.007414,0.009021,0.003807,0.003532,0.003329
NGA,TEAS,0.001116831633444815,0.0012284855428835654,0.0012211063358387123,0.0017851066770429413,0.0020286420056338595,7.420802863067233,7.4582190117425124,7.470957558086375,7.449997585911799,7.4574027098806654,1.505e-4,1.647e-4,1.634e-4,2.396e-4,2.72e-4
NPL,TEAS,6.574230368548494,6.023055632566569,5.240175013963351,4.618095350784602,8.259755956245685,56213.99407357903,56912.34320906123,60868.389222375736,61578.39485284103,60897.06579418487,1.17e-4,1.058e-4,8.609e-5,7.5e-5,1.356e-4
PER,TEAS,222.00861140920873,233.62430825262322,233.33173975176504,237.2639847322578,245.53357740900876,746.0148257820814,807.6973753748522,833.6436791308328,881.6049014197288,855.4674100804405,0.2976,0.2892,0.2799,0.2691,0.287
PNG,TEAS,1170.045700520773,1168.537255615517,2312.575189859475,2283.3276608069955,2226.2277690222923,1156.0343811393304,1160.619901553104,1155.2791927865148,1149.9384840199257,1152.1457071172272,1.012,1.007,2.002,1.986,1.932
PRY,TEAS,3.2232774399641047,2.5470854454999365,3.03549032344316,2.497797350531677,2.2888583527220714,374.67387043383314,375.68536973353514,396.936914136336,412.4486079660839,403.1143459193724,0.008603,0.00678,0.007647,0.006056,0.005678
RUS,TEAS,0.7024179724989257,0.654526126304905,0.6055556572593096,0.5655022382766874,0.5271084718167176,6.237584869886678,4.182100031184255,1.4815175993593417,1.4961084411602463,1.7131690992114017,0.1126,0.1565,0.4087,0.378,0.3077
RWA,TEAS,12.55546570435518,13.519393015668118,18.211548073036184,24.13152254739673,30.16347401084564,77875.69773553139,83228.73146380643,89227.49827174532,91774.72619014571,90057.87795886282,1.612e-4,1.624e-4,2.041e-4,2.629e-4,3.349e-4
SLV,TEAS,3.5007119536931004,3.2562861273674257,3.139159067567001,2.994725813605184,2.897245312257729,447.73250764878884,444.35943436120874,443.4329071535923,445.1771540167964,444.53347118302787,0.007819,0.007328,0.007079,0.006727,0.006517
SRB,TEAS,0,0,0,0,0,0.006416644708365957,0.006416644708365957,0.006416644708365957,0.006416644708365957,0.006416644708365957,0,0,0,0,0
SSD,TEAS,0,0,0,0,0,0.8036676591417483,0.7108626629924085,0.5551127383081295,0.5255111602916982,0.5499220092938397,0,0,0,0,0
TCD,TEAS,0,0,0,0,0,21.267050422122132,21.374280210483587,21.41078721820209,21.350718679351463,21.37194079611348,0,0,0,0,0
THA,TEAS,30.071188065294386,27.027577685700358,23.89792717637479,20.93072333134264,18.401488915378078,55770.27134642296,55614.30017170618,57322.63244349359,57378.23731942593,57236.10145910309,5.392e-4,4.86e-4,4.169e-4,3.648e-4,3.215e-4
TKM,TEAS,1.1817843204492472e-4,3.939281068164157e-5,0,0,0,2.6790904984925477,2.6790904984925477,2.6790904984925477,2.6790904984925477,2.6790904984925477,4.411e-5,1.47e-5,0,0,0
TUR,TEAS,4.830164334617461,4.246732907360539,3.6561660262632847,3.1017763098425863,2.558608326782391,18475.794650072236,18475.794650072236,18475.794650072236,18475.794650072236,18475.794650072236,2.614e-4,2.299e-4,1.979e-4,1.679e-4,1.385e-4
TWN,TEAS,3.33270702638425,3.00585703582581,3.5414408595316793,3.384581820788783,3.2325164582552754,3291.1897606910525,3291.1897606910525,3291.1897606910525,3291.1897606910525,3291.1897606910525,0.001013,9.133e-4,0.001076,0.001028,9.822e-4
TZA,TEAS,27.069113398403974,25.171806651632068,23.222585669038338,24.046594462469198,23.27447897975207,94128.84353302684,104486.17364243884,108470.4106993034,78226.77701177704,87277.44207695649,2.876e-4,2.409e-4,2.141e-4,3.074e-4,2.667e-4
UGA,TEAS,0.4170292794307282,1.3241444517368741,1.5969057798181783,1.7523007492458733,2.2351856224974216,236580.93984655873,265046.2220430838,246301.32543619254,236927.96646698366,246027.9788571085,1.763e-6,4.996e-6,6.484e-6,7.396e-6,9.085e-6
VNM,TEAS,291.3089859245865,265.8792514084615,239.9358390557608,215.56033460474373,191.2646658379168,125210.47373185375,128316.55073990076,131359.70166686873,132406.24712714582,131519.03225686162,0.002327,0.002072,0.001827,0.001628,0.001454
XCA,TEAS,0,0,0,0,0,0.1470707256410057,0.1470707256410057,0.1470707256410057,0.1470707256410057,0.1470707256410057,0,0,0,0,0
XKO,TEAS,3.0366076344695987,2.793679023712031,2.5507504129544634,2.3078218021968953,2.064893191439327,0.005050680809524473,0.005050680809524473,0.005050680809524473,0.005050680809524473,0.005050680809524473,601.2,553.1,505,456.9,408.8
Z07,TEAS,2.33609204632674,2.0516782767173143,1.7791673889389625,1.4849610889710354,1.2249213250294615,6766.625890119599,7512.990277270439,7684.12361245319,7825.31015605414,7699.560848729085,3.452e-4,2.731e-4,2.315e-4,1.898e-4,1.591e-4
ZAF,TEAS,1.8789884160615078,1.7984999244423137,1.6739445379316773,1.5649973778473976,1.4612429995341818,28.67681817763126,28.490628618332412,28.478962210721818,28.548803002228496,28.515168959292605,0.06552,0.06313,0.05878,0.05482,0.05124
ZMB,TEAS,0.08325381059769833,0.07450638319368648,0.06609613829220654,0.05781414868991499,0.04966041438681189,1749.2435178037706,1712.758271095307,1805.203261851906,1725.3345581298547,1752.044637104145,4.759e-5,4.35e-5,3.661e-5,3.351e-5,2.834e-5
ZWE,TEAS,4.196490016790387,4.250876606802849,4.061629472133098,3.7585734128817965,3.9357248094209427,29979.094171698544,27730.890243690308,26606.977664534887,24816.77850979373,25764.179757173744,1.4e-4,1.533e-4,1.527e-4,1.515e-4,1.528e-4
