GID_0,GID_1,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
BDI,BDI.6_1,PIGE,1.6766001578169017e-5,1.5827985055515045e-5,1.909427575377376e-5,1.794065373261144e-5,2.5359114115906058e-5,6.261959711275645,6.15849115811838,6.319840913258141,6.286941473840929,6.280568273672591,2.677e-6,2.57e-6,3.021e-6,2.854e-6,4.038e-6
BDI,BDI.7_1,PIGE,0.005596005731584456,0.005196244555680846,0.004812076751461116,0.004443502318925274,0.0040749278863894236,354.5116576649633,346.1777701177457,355.7530691725445,352.14749898508455,352.4543284440242,1.579e-5,1.501e-5,1.353e-5,1.262e-5,1.156e-5
BDI,BDI.8_1,PIGE,5.3414565056986275e-5,1.780485501899543e-5,0,0,0,73.79714686108956,72.06231780836752,74.05556608471518,73.30501025139075,73.36888160273593,7.238e-7,2.471e-7,0,0,0
BDI,BDI.9_1,PIGE,5.7396019308636406e-5,5.240506110788542e-5,4.7414102907134424e-5,4.242314470638343e-5,3.743218650563244e-5,18.90778756874373,18.463301831934732,18.97399793041517,18.78169577703121,18.798060446863722,3.036e-6,2.838e-6,2.499e-6,2.259e-6,1.991e-6
BGD,BGD.2_1,PIGE,0.19199331203081585,0.1802504120008623,0.16809497519094543,0.16439142504955806,0.1599278526370034,52.44190117659599,54.41667740064857,52.16362778577147,48.183675892743786,49.742767005447725,0.003661,0.003312,0.003222,0.003412,0.003215
BGD,BGD.3_1,PIGE,0.0012768548802723145,0.001006176646468586,7.658501723907338e-4,5.663243691470725e-4,3.844056267876902e-4,0.2663126081379256,0.27561610536545145,0.2639867338310442,0.24537973937599267,0.2528923133872197,0.004795,0.003651,0.002901,0.002308,0.00152
BGD,BGD.4_1,PIGE,3.36902222779468e-4,2.9720778391214544e-4,2.5751334504482297e-4,3.101395148108518e-4,2.9766556386089706e-4,0.9539150493058528,0.9974619555078111,0.9584392209914927,0.8692060675898062,0.9018183664030596,3.532e-4,2.98e-4,2.687e-4,3.568e-4,3.301e-4
BGD,BGD.5_1,PIGE,0.0011773627077504667,8.360959776388374e-4,5.237882216914015e-4,3.5953021264190066e-4,2.432550169291564e-4,0.6909366043852846,0.7154247872523548,0.6853432015026623,0.6362934495666966,0.6559801214155565,0.001704,0.001169,7.643e-4,5.65e-4,3.708e-4
BGD,BGD.6_1,PIGE,0.0017332646503196868,0.00141546450764506,0.0010663274159883947,7.903864826476323e-4,7.689869784978839e-4,2.198657723675194,2.3089750036137793,2.2215943792376565,1.993947191292064,2.0746636599590014,7.883e-4,6.13e-4,4.8e-4,3.964e-4,3.707e-4
BGD,BGD.7_1,PIGE,0.0035312683131513848,0.003403640650956072,0.003215028001547271,0.004220356078040478,0.005652469449142145,7.2360845691299795,7.854113657001076,7.632201270120586,6.319705470713919,6.72758837551739,4.88e-4,4.334e-4,4.212e-4,6.678e-4,8.402e-4
BGD,BGD.8_1,PIGE,7.023204305079438e-4,6.443095969897708e-4,5.661416825668707e-4,7.887193412708209e-4,6.984528934900207e-4,0.10344889782584099,0.10706283312106689,0.10254541400203453,0.09531754341158277,0.09823579616247766,0.006789,0.006018,0.005521,0.008275,0.00711
BHS,BHS.16_1,PIGE,0,0,0,0,0,0.08568426498238323,0.0855846707185525,0.08555621521460086,0.08560838363851218,0.08558816758381564,0,0,0,0,0
BTN,BTN.11_1,PIGE,0.00929505218224548,0.008681154968809496,0.008067257755373518,0.007453360541937531,0.006839463328501555,1.550670002022901,1.7196816484521378,1.681545748506969,1.319488734156815,1.4272979684711975,0.005994,0.005048,0.004798,0.005649,0.004792
BTN,BTN.12_1,PIGE,1.1900028426293403e-5,9.922714873493737e-6,7.945401320694073e-6,5.968087767894411e-6,3.990774215094746e-6,0.012470997441962254,0.01383024461094806,0.01352354317863641,0.010611761759046805,0.011478799029130475,9.542e-4,7.175e-4,5.875e-4,5.624e-4,3.477e-4
BTN,BTN.13_1,PIGE,0,0,0,0,0,0.1687380167332263,0.18712922181624403,0.1829794181090143,0.14358174970367943,0.15531314088297946,0,0,0,0,0
BTN,BTN.2_1,PIGE,0,0,0,0,0,0.008879089059070573,0.009846844583268285,0.009628479585222777,0.0075553521817891146,0.008172664563932864,0,0,0,0,0
BTN,BTN.3_1,PIGE,0.00600610630737054,0.00561861557786276,0.00523112484835498,0.00484363411884721,0.01022665949641666,0.0014089332408028408,0.001562496620778158,0.0015278464779169521,0.0011988827642200972,0.0012968378505330345,4.263,3.596,3.424,4.04,7.886
BTN,BTN.9_1,PIGE,0,0,0,0,0,0.13652034944814762,0.1514000653136935,0.1480425963614069,0.11616724567121792,0.12565872633643776,0,0,0,0,0
CAF,CAF.13_1,PIGE,0.0010190341313636735,8.919921859793801e-4,7.725938827351589e-4,6.608392216310099e-4,5.617503274304398e-4,0.015780168504738994,0.0160798822870117,0.016386732111719465,0.016698339298050608,0.016531165610605168,0.06458,0.05547,0.04715,0.03958,0.03398
CAF,CAF.3_1,PIGE,0.002742045473659502,0.004228690134224527,0.0037973100620271663,0.0034797651589901324,0.0031766663410723274,0.165104239285493,0.1682400750030046,0.1714505734756951,0.17471084711850482,0.17296174764051495,0.01661,0.02513,0.02215,0.01992,0.01837
CAF,CAF.6_1,PIGE,0.0012099291846949752,0.0010374202992553818,8.64911413815788e-4,6.924025283761944e-4,5.812329329094009e-4,0.086449300790696,0.0880912380683004,0.0897722690906097,0.0914793626093889,0.0905635264834362,0.014,0.01178,0.009635,0.007569,0.006418
CAF,CAF.7_1,PIGE,0.03275650036975561,0.03562938173893328,0.04848572101661775,0.05456026073578971,0.06958620418374661,0.32640978801236703,0.33260931066680754,0.33895644100349664,0.34540197646168475,0.34194402049220785,0.1004,0.1071,0.143,0.158,0.2035
CHN,CHN.30_1,PIGE,0.13255941978471086,0.11782701567318234,0.10129491321962276,0.08709886015207934,0.08502104358366817,0.7264301924451506,0.7316848613343165,0.7041982031829609,0.6757338863300812,0.6889193125366349,0.1825,0.161,0.1438,0.1289,0.1234
COD,COD.10_1,PIGE,2.2015812249058966,1.878583656129251,1.591337086128488,1.3213708502879735,1.0545737961146289,78.31974161803062,79.80727364152652,81.33022309415328,82.87678416620062,82.04707185976179,0.02811,0.02354,0.01957,0.01594,0.01285
COD,COD.11_1,PIGE,11.235807767497661,9.796235337371202,8.350858943590692,6.9971538627922,5.5729328646983705,53.82324847152188,54.845516983341554,55.89212522163314,56.95495994423931,56.384761285424325,0.2088,0.1786,0.1494,0.1229,0.09884
COD,COD.12_1,PIGE,2.2293190357068373,2.819018510162517,3.048881559059093,3.770842102580416,4.518935202318391,48.30373977444843,49.22117589316722,50.16045572899838,51.11429804290442,50.602572563352375,0.04615,0.05727,0.06078,0.07377,0.0893
COD,COD.13_1,PIGE,19.32236042504873,22.525633130776832,26.469507279619663,34.282776226275054,44.733598045425666,121.7665388263707,124.07925873775488,126.44704340893394,128.85153791997624,127.56155414718192,0.1587,0.1815,0.2093,0.2661,0.3507
COD,COD.14_1,PIGE,0.10670569054852413,0.10453136335422664,0.11149364497134077,0.11103234060581425,0.15728352393176395,169.6391069877875,172.8610737469767,176.15975400043234,179.5095765833989,177.71243512438446,6.29e-4,6.047e-4,6.329e-4,6.185e-4,8.85e-4
COD,COD.15_1,PIGE,0.4955848940227624,0.49134316426438424,0.45870206837832467,0.44282205860750645,0.5008704484685144,84.46305562177561,86.06726801374782,87.70967593886225,89.37754755273812,88.48275352966027,0.005867,0.005709,0.00523,0.004955,0.005661
COD,COD.16_1,PIGE,6.5094706622232605,5.909828630783201,5.804480812602184,5.967156469537566,8.277212688114885,25.102889538020303,25.57967037639693,26.067803139496814,26.563503852412197,26.29756609589545,0.2593,0.231,0.2227,0.2246,0.3148
COD,COD.17_1,PIGE,2.559406104182897,2.4444624138312916,2.38113340050958,2.6725317837388234,2.9737933204839475,100.37992044008226,102.28644289643593,104.23835874460758,106.22053685399118,105.15712099500276,0.0255,0.0239,0.02284,0.02516,0.02828
COD,COD.18_1,PIGE,0.9965293814751376,0.7492682269142104,0.7338398983931599,0.7310052091727366,0.9409214092300787,1.8691287255908073,1.9046292108824021,1.9409749458237975,1.9778841805317255,1.9580827987357465,0.5332,0.3934,0.3781,0.3696,0.4805
COD,COD.19_1,PIGE,0.003636323809715001,0.0021065390043059355,0.0012495615325903544,7.392008996694271e-4,3.130223131459952e-4,5.280127127299664,5.380412930441021,5.483086490800028,5.587351889304138,5.5314146968852915,6.887e-4,3.915e-4,2.279e-4,1.323e-4,5.659e-5
COD,COD.1_1,PIGE,1.993284873261692,1.9144775266757508,1.8698329888483947,1.894443099227443,1.8852777210563698,10.916439251628208,11.123775903076076,11.33604914146318,11.55161343780977,11.435965661113292,0.1826,0.1721,0.1649,0.164,0.1649
COD,COD.20_1,PIGE,2.4842248986148214,3.1716492333772743,3.421940053117528,3.666762812618077,4.035112722546398,51.40404963288384,52.38037014143725,53.379936376384805,54.39499976226177,53.85042987860196,0.04833,0.06055,0.06411,0.06741,0.07493
COD,COD.21_1,PIGE,8.642982155127617,11.712869307964707,12.6398331694843,12.425902612007503,12.624674634443966,37.64041600874453,38.3553229151512,39.08725141456755,39.83052764265701,39.431768457083514,0.2296,0.3054,0.3234,0.312,0.3202
COD,COD.22_1,PIGE,0.06249741229813792,0.046306869331782664,0.0338765705873766,0.03149854741178681,0.024387500264351814,47.38020712023241,48.27749934792913,49.199284155765334,50.13305727363951,49.631817499281276,0.001319,9.592e-4,6.886e-4,6.283e-4,4.914e-4
COD,COD.23_1,PIGE,32.928513306148794,35.455133100551926,38.88768509847499,46.46028464903864,53.259195759892975,245.4321124221587,250.09362073768352,254.86611734643523,259.7126061506714,257.11252040134525,0.1342,0.1418,0.1526,0.1789,0.2071
COD,COD.24_1,PIGE,0.05540863911149669,0.089997168833396,0.07694361454212534,0.0657404198770125,0.064765890256108,17.859229428627206,18.198430952294228,18.545708702715228,18.898370604305544,18.709171532215713,0.003103,0.004945,0.004149,0.003479,0.003462
COD,COD.25_1,PIGE,4.76728556597093,4.834672853124293,4.959849542710985,5.377202303802757,5.890981180321734,18.405355292065924,18.754929420314387,19.112826742092576,19.47627285955725,19.281288179134215,0.259,0.2578,0.2595,0.2761,0.3055
COD,COD.2_1,PIGE,0.35732895002566784,0.29431054507912546,0.24389425978550971,0.20871832688853903,0.8595265831155625,0.9716781030865191,0.9901332494520455,1.0090278040643699,1.0282152975078933,1.0179214269795664,0.3677,0.2972,0.2417,0.203,0.8444
COD,COD.3_1,PIGE,0.36377294983885805,0.3402399712838914,0.3182994867508313,0.298794546831686,0.28192963486878925,123.77240023977306,126.123217609416,128.53000682119335,130.97411059439355,129.66287690599268,0.002939,0.002698,0.002476,0.002281,0.002174
COD,COD.4_1,PIGE,0.1367073813606394,0.12994448138949732,0.11857040909869247,0.10985519872294384,0.10697086315935544,79.22344517611424,80.72814130095452,82.26866352400528,83.8330698125297,82.99378375178544,0.001726,0.00161,0.001441,0.00131,0.001289
COD,COD.5_1,PIGE,0.012732009773326084,0.011996565891312474,0.013924340998982595,0.019213103241068723,0.034583062706503444,13.9988923670105,14.264774253993213,14.536986662094565,14.813419417608339,14.665116409535756,9.095e-4,8.41e-4,9.579e-4,0.001297,0.002358
COD,COD.6_1,PIGE,0.16110051046651436,0.15266549358316694,0.14354311952932333,0.14770431939006493,0.14330036242156546,1471.3823336148832,1498.4379280314313,1525.7681636483385,1553.872594760083,1538.8250386868285,1.095e-4,1.019e-4,9.408e-5,9.506e-5,9.312e-5
COD,COD.7_1,PIGE,0.9319927864474798,1.5452008130111612,1.7448242816016946,2.046514229626674,2.2984605973148393,107.47967210833485,109.52104061687422,111.61101313752168,113.73338833290785,112.5947583425892,0.008671,0.01411,0.01563,0.01799,0.02041
COD,COD.8_1,PIGE,0.6600531177982982,0.8141100045329285,0.9522101911212096,1.5796722772464837,1.6878115807003438,943.4671055062188,961.3864385321131,979.7324223443385,998.3628400141175,988.367834259674,6.996e-4,8.468e-4,9.719e-4,0.001582,0.001708
COD,COD.9_1,PIGE,7.855131375507276,12.182123364843802,13.602181746268238,14.943021076285568,15.443735710038965,124.64913640650009,127.01660568404289,129.4404432777177,131.9018597488138,130.58133799622877,0.06302,0.09591,0.1051,0.1133,0.1183
COG,COG.11_1,PIGE,0.016663423636089542,0.013778352793578067,0.012216132802353221,0.010572062276260029,0.009256113199831523,0.17948009562940387,0.18288897293559994,0.1863790139871817,0.18992316420235383,0.18802176819378663,0.09284,0.07534,0.06554,0.05566,0.04923
COG,COG.2_1,PIGE,0,0,0,0,0,0.0014306084918952206,0.0014577801334355882,0.0014855987188221549,0.0015138486001061875,0.001498692862269227,0,0,0,0,0
COG,COG.7_1,PIGE,0.6321811301768416,0.6374775394135104,0.7241446654008665,0.714454235844664,0.6957834557570038,0.7145299794550125,0.7281010945305826,0.7419953313936661,0.7561049827817589,0.7485353163729407,0.8848,0.8755,0.9759,0.9449,0.9295
COG,COG.9_1,PIGE,0.0030682395958968006,0.0028763481413713607,0.002985760791316501,0.003673596953233172,0.008952382073897841,0.1659575387382994,0.16910958122865602,0.1723366723497354,0.1756137958912966,0.17385565663556435,0.01849,0.01701,0.01733,0.02092,0.05149
COL,COL.10_2,PIGE,0.01363620657139808,0.012766881043481719,0.011897555515565369,0.0121662232734321,0.01845178709585637,3.2624401191636,3.4516151387781324,2.823426539936798,0.6803498907665099,1.3221317988037742,0.00418,0.003699,0.004214,0.01788,0.01396
COL,COL.12_2,PIGE,0.00411169000342104,0.00447775905781697,0.00451377075677338,0.00475152972291543,0.00531660809039067,0.3018526312665749,0.3193557808585411,0.2612335243370841,0.06294840585838794,0.12232836397697454,0.01362,0.01402,0.01728,0.07548,0.04346
COL,COL.13_2,PIGE,0,0,0,0,0,6.258854011562551e-4,8.001498408992785e-4,8.197200825605186e-4,8.075690200170509e-4,8.099094345775602e-4,0,0,0,0,0
COL,COL.14_2,PIGE,0.0236113988748278,0.03506111423968289,0.0337949884390508,0.033890107324332924,0.04157331402679198,2.8175136937174856,2.9808893232477724,2.4383720923333794,0.5875648483152163,1.1418215544087855,0.00838,0.01176,0.01386,0.05768,0.03641
COL,COL.20_2,PIGE,2.87127670531635,3.1351239209964885,3.9122466748325864,4.10946467760303,4.592699928307925,186.2070058820293,197.00435777308167,161.14987038115345,38.8316448684049,75.46198386617093,0.01542,0.01591,0.02428,0.1058,0.06086
COL,COL.23_2,PIGE,0.0053066732711103595,0.0047284135005969145,0.00415015373008346,0.003571893959570005,0.00299363418905655,0.08940589364971503,0.08940589364971503,0.08940589364971503,0.08940589364971503,0.08940589364971503,0.05935,0.05289,0.04642,0.03995,0.03348
COL,COL.29_2,PIGE,2.0096304432907385e-4,4.051854255060774e-4,3.838781833188385e-4,3.625709411315996e-4,3.412636989443607e-4,0.4310267245538516,0.4560201301317498,0.37302517412622144,0.08988639615026572,0.17467727156720436,4.662e-4,8.885e-4,0.001029,0.004034,0.001954
COL,COL.33_2,PIGE,0,0,0,0,0,9.620018792436701e-4,9.620018792436701e-4,9.620018792436701e-4,9.620018792436701e-4,9.620018792436701e-4,0,0,0,0,0
COL,COL.3_2,PIGE,0.00880101804101216,0.00823314034646035,0.00766526265190853,0.00709738495735672,0.00681317799270276,0.06107290969645293,0.06107290969645293,0.06107290969645293,0.06107290969645293,0.06107290969645293,0.1441,0.1348,0.1255,0.1162,0.1116
COL,COL.4_2,PIGE,5.076811798216123,4.872128586202114,4.557983598585893,4.5911263445292585,4.786367103321277,2640.4211016281856,2793.527885338041,2285.110145364888,550.6339250544999,1070.0532647906832,0.001923,0.001744,0.001995,0.008338,0.004473
COL,COL.6_2,PIGE,0.06050019636438147,0.055729430130045485,0.050901766424936164,0.04714877204881224,0.0520499507839472,5.928066754545446,6.271810119513291,5.13035041072007,1.2362401826843534,2.4023998220158562,0.01021,0.008886,0.009922,0.03814,0.02167
COL,COL.7_2,PIGE,0.7768925485678421,0.7969606136840202,0.7650280905191829,0.7853620408955169,0.7821789791999895,10.416072441752254,11.020056158388268,9.014423039123018,2.1721697530433146,4.221202563379137,0.07459,0.07232,0.08487,0.3616,0.1853
CRI,CRI.5_1,PIGE,0.08700611193289354,0.0749015255332933,0.06282556280532639,0.05074960007735952,0.0387738067676811,2.6652206849084714,3.407294535151767,3.490630897987258,3.4388877782809377,3.4488540137713435,0.03264,0.02198,0.018,0.01476,0.01124
CRI,CRI.6_1,PIGE,0.445174911204169,0.4964466427828513,0.49906997334730685,0.5328035500263543,0.5111828379714056,3.871067373055717,4.948883512762477,5.069924399540931,4.994770734551973,5.009246072094396,0.115,0.1003,0.09844,0.1067,0.102
DOM,DOM.10_1,PIGE,6.761392257609203,6.119466902675761,5.4868007327707415,4.918208856723605,4.315435794631147,319.9700087374596,309.57101549234875,309.89447812790615,334.00118351129754,325.9326599013148,0.02113,0.01977,0.01771,0.01473,0.01324
DOM,DOM.11_1,PIGE,1.3240234890518436,1.290870943010017,1.2471167563735648,3.1040896650807155,2.944792244339507,1946.8362196891105,1933.2022568916839,2025.435480840702,2187.837865433974,2125.244850539466,6.801e-4,6.677e-4,6.157e-4,0.001419,0.001386
DOM,DOM.12_1,PIGE,2.63117823678731,2.2134211742513883,1.8217398182073739,1.6502893776099334,1.3234772805567747,364.37209061105955,351.4950348298346,349.98127133849744,377.10533515153725,368.1986470671659,0.007221,0.006297,0.005205,0.004376,0.003594
DOM,DOM.13_1,PIGE,0.04441063635636202,0.0412384095882926,0.03807502305136963,0.03492818786641091,0.03178906380227,347.92963072986714,345.4930314959311,361.9765298123594,391.0003383534857,379.81400211304276,1.276e-4,1.194e-4,1.052e-4,8.933e-5,8.37e-5
DOM,DOM.14_1,PIGE,1.1922562338842668,1.0988133927872916,1.0100350299817986,1.0447277859484616,0.973447330273858,324.183647475759,321.913344640565,337.2718543373982,364.3148058007808,353.8919301270138,0.003678,0.003413,0.002995,0.002868,0.002751
DOM,DOM.15_1,PIGE,0.7808413737286561,0.7054093148050237,0.6093724680796064,0.5366098226249374,0.45720028509990485,587.469031835125,583.3549051080398,611.1868111658665,660.1926652176062,641.3048627985664,0.001329,0.001209,9.97e-4,8.128e-4,7.129e-4
DOM,DOM.16_1,PIGE,7.1469189041261005,7.158479813358292,7.148240241772667,8.418516654358754,8.084647378844037,175.32614507656393,174.09831187970065,182.40455533224292,197.03001984436648,191.3930834142817,0.04076,0.04112,0.03919,0.04273,0.04224
DOM,DOM.17_1,PIGE,1.392587928105992,1.2533440695240188,1.1189094582354133,0.9877265212613123,0.8438075103176461,1009.8153794891491,1002.7435029866547,1050.5844703477708,1134.8218725336549,1102.3551511680737,0.001379,0.00125,0.001065,8.704e-4,7.655e-4
DOM,DOM.18_1,PIGE,3.4810643740653497,3.7505997773765496,3.7107534642906,8.81573182307537,8.834427388908532,1234.4450751667227,1225.8000858963992,1284.2830994746018,1387.2588001673446,1347.5699767342662,0.00282,0.00306,0.002889,0.006355,0.006556
DOM,DOM.19_1,PIGE,0.6728776722976187,0.5881844462225885,0.5386523473763147,0.5303355425670135,0.4842743521570073,118.0069488317019,117.1615832382787,122.71782120929305,132.55579481816414,128.76688935081373,0.005702,0.00502,0.004389,0.004001,0.003761
DOM,DOM.1_1,PIGE,1.8853134186312739,2.158514219341543,2.0479029467023397,2.086606909937604,2.0164355642505183,374.55408604579037,371.93103207590485,389.675889373042,420.92067314982194,408.87833016813704,0.005033,0.005804,0.005255,0.004957,0.004932
DOM,DOM.20_1,PIGE,0.6138181409144416,0.6869965105958391,0.7000572079536104,0.675086643937259,0.7566648673693139,75.44258491534714,74.91425007871574,78.48841454073774,84.78173062260582,82.35616508528466,0.008136,0.00917,0.008919,0.007963,0.009188
DOM,DOM.21_1,PIGE,5.062507227468057,4.913766358883704,4.688522511906925,5.084895257207973,4.842235372516487,486.9604068390511,483.5501558875234,506.62036991172283,547.2419334892694,531.5855985135519,0.0104,0.01016,0.009255,0.009292,0.009109
DOM,DOM.22_1,PIGE,0.3107117220806105,0.3869867885022143,0.38564191301524037,0.4497726050200752,0.49499451312159914,220.6991792874893,219.15359246852785,229.6094267203881,248.01984698665473,240.92411552417272,0.001408,0.001766,0.00168,0.001813,0.002055
DOM,DOM.23_1,PIGE,0.7289348154673359,0.5625583097229189,0.40673473902071156,0.2659472914832552,0.14872891793678933,131.796643943374,130.87365385197504,137.11764564420676,148.11193938156714,143.8745262833502,0.005531,0.004298,0.002966,0.001796,0.001034
DOM,DOM.24_1,PIGE,1.467240508304901,1.5879899968565911,1.5780515482913127,2.1320658657966653,2.0481911685542653,159.11862091457476,158.00429124678504,165.54268777385218,178.81614303854124,173.70029707873573,0.009221,0.01005,0.009533,0.01192,0.01179
DOM,DOM.25_1,PIGE,0.6794252915096745,0.6962605208584733,0.7504342662977939,0.7878415992263893,0.8305285856260456,27.642786671840785,27.44920042083028,28.75880382141113,31.064726850225,30.175979589218862,0.02458,0.02537,0.02609,0.02536,0.02752
DOM,DOM.26_1,PIGE,3.815674680924979,3.351442149910267,2.9716023347434977,3.2539291718535255,2.966186548011011,722.1263262095921,717.0691758612406,751.2805997556486,811.5193790468744,788.3021903408971,0.005284,0.004674,0.003955,0.00401,0.003763
DOM,DOM.27_1,PIGE,0.36697887495709963,0.37727547933085576,0.35596011393430654,0.332865454007265,0.42459738520164686,972.2422130258573,965.4334665948919,1011.4943693353509,1092.597469945865,1061.3387689285216,3.775e-4,3.908e-4,3.519e-4,3.047e-4,4.001e-4
DOM,DOM.28_1,PIGE,0.9166189551459673,0.886072980482281,0.8122900391293836,0.955049403487587,0.8847059398100854,527.505522378317,523.8113283856187,548.8024059543484,592.8061869883988,575.8462800967786,0.001738,0.001692,0.00148,0.001611,0.001536
DOM,DOM.29_1,PIGE,7.592561071775494,7.988392712002705,7.7711663235342945,8.06847693643456,7.962706185716945,213.80466219699707,212.30735863297372,222.43655855761293,240.27184774464894,233.39778290546644,0.03551,0.03763,0.03494,0.03358,0.03412
DOM,DOM.2_1,PIGE,1.1732469676385238,1.0093764168703936,0.8549751194610884,0.7119035867454803,0.5628216538129386,337.78559342933,335.42003428894293,351.42294915688933,379.6005561375817,368.7403623180684,0.003473,0.003009,0.002433,0.001875,0.001526
DOM,DOM.30_1,PIGE,4.097178749214834,4.074665526098367,3.7199605215457554,3.4407172591106105,3.192405834678045,335.1036365534662,332.7568595273114,348.63271412863065,376.5865959764065,365.8126301430893,0.01223,0.01225,0.01067,0.009137,0.008727
DOM,DOM.31_1,PIGE,0.7558165157729988,0.7156535048185064,0.6635836676128319,0.9926342893886411,1.0552101628646235,623.5121365459655,619.1455949810212,648.6850775237069,700.6975975157999,680.6509679868093,0.001212,0.001156,0.001023,0.001417,0.00155
DOM,DOM.32_1,PIGE,0.4066394510417112,0.47936270058163505,0.4588183173047389,0.48770384879407536,0.45092173242837724,450.9573302437846,447.79921380769713,469.16374771721536,506.78198444444314,492.2831896289017,9.017e-4,0.00107,9.779e-4,9.624e-4,9.16e-4
DOM,DOM.3_1,PIGE,3.1805680070677362,3.658878311189775,3.6418198017600343,5.392440694242484,5.369240582663056,196.5929706328444,195.21620292083225,204.5299825309514,220.92949621482327,214.60880697834386,0.01618,0.01874,0.01781,0.02441,0.02502
